date,chla_mean
2004-10-05,1.0385367063888888
2004-10-11,0.32037282938271605
2004-10-15,1.282016222625
2004-10-21,0.5410642125
2004-10-24,0.537591460875
2004-10-27,0.43002031966292137
2004-10-30,0.4825658815584416
2004-10-31,2.8613975987341775
2004-11-16,0.912555440131579
2004-11-25,0.32142145414285717
2004-11-30,0.8299525543561643
2004-12-11,4.32299837875
2004-12-27,4.482864218181818
2005-01-06,0.864140225
2005-01-11,21.33808372090909
2005-05-25,0.17368877
2005-05-31,0.11429505476785715
2005-06-13,0.0820522190128205
2005-06-19,0.09391996327499999
2005-07-02,0.18841298083333335
2005-07-14,1.2860304128125
2005-07-27,2.4386834595294116
2005-07-30,1.7408200333333335
2005-08-03,1.569850858974359
2005-08-04,1.5926257236363635
2005-08-06,0.9819506
2005-08-19,1.2758056642857143
2005-08-22,0.9161297027272728
2005-09-03,1.1337913351515152
2005-09-07,0.8152803947058823
2005-09-13,0.7988815268918918
2005-09-20,0.9578699496249999
2005-09-22,0.9780299007692308
2005-09-23,0.9674830943373495
2005-09-24,1.223212457142857
2005-09-26,0.5487026468292683
2005-10-03,1.2303472738271606
2005-10-06,1.1580508999999999
2005-10-16,0.832975654
2005-10-28,0.812660077
2005-10-29,1.2150673841176471
2005-11-03,0.6107946204054054
2005-11-07,0.5170236
2005-11-10,0.6119964188888889
2005-12-02,1.1584959
2005-12-05,0.074306618
2005-12-08,0.4268656062162162
2005-12-09,1.3548589604081633
2005-12-14,0.5109225695
2005-12-15,0.8643320036206897
2005-12-24,2.076483564197531
2005-12-25,5.381182653164557
2005-12-27,0.27392946
2006-01-09,0.04667095298701299
2006-05-26,0.1287895273170732
2006-06-04,0.15026668633333334
2006-06-07,0.303030668
2006-06-15,0.3569287722666667
2006-07-03,0.07609753597590362
2006-07-16,0.18846475674418606
2006-07-31,1.2082968243835617
2006-08-04,1.9584012271604938
2006-08-05,2.47880025
2006-08-16,1.4353541723684209
2006-08-19,1.401106151923077
2006-08-22,1.422108349859155
2006-08-29,1.4756871043055557
2006-09-04,1.34589004
2006-09-11,0.8175852695180722
2006-09-14,1.485136049090909
2006-09-24,1.671190691304348
2006-10-04,1.587462138095238
2006-10-14,1.4326781598780487
2006-10-16,0.4576006942857143
2006-10-19,0.44997617012345675
2006-10-22,0.3236184244
2006-10-25,0.6521620275308642
2006-11-08,0.6249346343902439
2006-11-21,0.49942717
2006-11-27,0.33816647
2006-12-06,10.375885615853658
2006-12-19,3.624213968493151
2006-12-22,5.801231309210526
2006-12-25,12.887569719615385
2006-12-29,3.297978069512195
2007-01-07,7.708704736363637
2007-01-29,17.86912396981132
2007-02-02,1.1743586726774193
2007-05-11,0.8943136020000001
2007-05-17,0.5000255157692307
2007-05-30,0.2976312721590909
2007-06-05,0.16932854846153847
2007-06-15,0.17028916218390805
2007-06-18,0.1261448972857143
2007-06-30,0.3172037676190476
2007-07-03,0.3665633784931507
2007-07-04,0.2435207373076923
2007-07-05,0.6920497888888889
2007-07-16,1.02483174
2007-07-20,0.8908993383333333
2007-07-26,1.4961155078260868
2007-08-04,0.8676424369863014
2007-08-08,0.6795871095061728
2007-08-09,1.037016894625
2007-08-11,1.0609321775
2007-08-24,0.6376208925
2007-08-25,0.9832096523170731
2007-08-27,0.7196771373493976
2007-09-02,0.6400853979746836
2007-09-05,0.8292430252564102
2007-09-06,0.6750622864516129
2007-09-09,0.9941913046341463
2007-09-11,0.8070954
2007-09-12,0.5739079701515151
2007-09-13,1.0117060748
2007-09-28,0.4772931758461539
2007-09-29,0.816897323670886
2007-10-02,1.1537983511392407
2007-10-07,0.761465378
2007-10-08,1.3129664037037037
2007-10-13,0.8571006815000001
2007-10-14,0.8613011883529412
2007-10-26,0.52059404
2007-10-27,0.5884759294117647
2007-10-30,0.37687925893333335
2007-11-03,0.83942813296875
2007-11-05,0.165634775625
2007-11-06,1.0457390641463415
2007-11-08,0.24787237144736843
2007-11-12,0.20220095375
2007-11-17,0.1957804
2007-12-03,0.7682320471794872
2007-12-10,0.147305178
2007-12-19,2.8309027039473684
2007-12-20,3.2462088770491806
2007-12-22,1.296029655522388
2007-12-26,5.4592434647067565
2008-01-01,0.9291716801728396
2008-01-05,3.93086564375
2008-01-10,2.656128177173913
2008-01-11,0.896248359027027
2008-05-04,0.54726789725
2008-05-10,0.7526475354878048
2008-05-13,0.461682
2008-05-14,0.5132361585393258
2008-05-20,0.3830190341891892
2008-05-23,0.582992285
2008-05-29,0.4215388810526316
2008-06-02,0.17893437313253013
2008-06-11,0.2210792858227848
2008-06-17,0.17165018067469878
2008-06-18,0.11983669759302325
2008-06-30,0.24135629406976744
2008-07-04,0.24059191581395348
2008-07-07,0.5149677813095238
2008-07-10,0.5908061272727273
2008-07-16,1.3116159225882353
2008-07-19,1.511633725
2008-07-22,1.4683081866666665
2008-07-24,2.466544778961039
2008-07-29,1.3827016675324675
2008-08-01,2.13237
2008-08-09,1.3268296679012346
2008-08-11,1.57948489375
2008-08-23,1.2108435333333334
2008-08-24,1.0664129900000001
2008-08-26,1.0580654430303031
2008-08-30,1.0459467470666668
2008-09-12,0.93463013984375
2008-09-15,0.5483713544303798
2008-09-18,0.6941038352459017
2008-09-25,0.9278092720512822
2008-10-02,1.2160865722077923
2008-10-04,0.9701078163749999
2008-10-05,1.4835784585365854
2008-10-10,1.01145879725
2008-10-11,1.1080177998795182
2008-10-14,0.7930753856164383
2008-10-16,0.8805157658571429
2008-10-23,0.6523892166197183
2008-10-24,3.23845453375
2008-11-06,2.4344386688571427
2008-11-08,0.39345884522727276
2008-11-12,2.41790974
2008-12-04,9.2741170205
2008-12-20,21.55334616
2008-12-22,1.5681413180645163
2008-12-30,1.6797785848484847
2009-01-04,0.08654582876190477
2009-01-15,7.127691319999999
2009-01-24,8.875522124313726
2009-04-09,18.559603250000002
2009-05-11,0.4756290938157895
2009-05-21,0.24837062768115942
2009-05-24,0.1714742413580247
2009-06-03,0.1190499384050633
2009-06-04,0.2907346990909091
2009-06-09,0.10004742632500001
2009-06-12,0.18851969174418604
2009-06-22,0.10032178600000001
2009-07-04,0.15680463
2009-07-08,0.1793220949056604
2009-07-11,0.17530784
2009-07-20,1.4015691333333333
2009-07-23,1.706706601922078
2009-07-24,1.883294595121951
2009-07-27,1.7195989
2009-08-02,0.8683773598666666
2009-08-12,1.2948372675
2009-08-18,0.6132418
2009-08-21,0.934106952542373
2009-08-27,0.8265434166666666
2009-08-28,0.8631550727118644
2009-08-29,1.114052980172414
2009-09-12,1.2338666256410256
2009-09-13,1.0638184516666667
2009-09-17,1.2108042
2009-09-22,0.36752026055555553
2009-09-23,1.0236556080487804
2009-09-28,0.7242405517857142
2009-10-02,0.3321872985897436
2009-10-03,0.8227359717283951
2009-10-11,0.3525412594736842
2009-10-12,0.1587192121547619
2009-10-15,0.49459325123287673
2009-10-21,0.3832998571875
2009-10-24,0.46138448739130433
2009-10-31,0.404044912375
2009-12-14,0.1491737242857143
2009-12-15,3.2523915153846152
2009-12-18,1.4086574079999998
2009-12-24,9.85639557
2009-12-30,22.3431879
2010-05-28,0.5220469958227848
2010-05-31,0.501201142631579
2010-06-04,0.4744306298765432
2010-06-05,0.9088827524390244
2010-06-13,0.27660890275
2010-06-16,0.47324573187499996
2010-06-19,0.42320263799999996
2010-06-22,0.27300654737499996
2010-07-12,0.20673223444444444
2010-07-18,0.21442041894117647
2010-07-27,1.0565757344285713
2010-07-28,1.3780927736708861
2010-07-31,0.8285479335
2010-08-09,1.4387047731707316
2010-08-14,1.202510453012048
2010-08-16,0.8501531947916666
2010-08-19,0.4476340333783783
2010-08-22,0.565507632948718
2010-08-29,0.8789120742682928
2010-09-02,1.2701670810526315
2010-09-10,1.1553247197499998
2010-09-16,0.7411853124657535
2010-09-17,0.5886895510000001
2010-09-18,0.9534093309756096
2010-09-23,0.35319671907692307
2010-09-27,0.7513820947500001
2010-10-02,0.9982065632499999
2010-10-09,0.4852637342168674
2010-10-10,1.0893344981707316
2010-10-16,0.6622573068604651
2010-11-07,0.5838707514285715
2010-11-15,0.4561701621686747
2010-11-27,40.8587898
2010-12-11,1.9912539036363637
2010-12-27,10.950956472151898
2010-12-30,0.1960764811219512
2011-05-02,0.8188971460377359
2011-05-06,0.4690019317333333
2011-05-09,0.3458872995833333
2011-05-14,0.3865634276811594
2011-05-23,0.33107533352941176
2011-05-25,0.49567999787500006
2011-06-01,0.7838250086111112
2011-06-02,0.15480109
2011-06-03,0.4373119779487179
2011-06-05,0.5328965590540541
2011-06-13,0.2566362201234568
2011-06-16,0.310771694
2011-06-24,0.2507176623529412
2011-07-01,0.31480919592592593
2011-07-08,0.1689193705
2011-07-13,0.21959989973333335
2011-07-16,0.3101779192753623
2011-07-19,0.2598493063636364
2011-07-24,1.2604951833333333
2011-07-31,0.8184375444444444
2011-08-02,0.5825995311392406
2011-08-04,0.7329159201315789
2011-08-12,0.8788990553846154
2011-08-18,1.257845209178082
2011-08-29,0.6228933996341464
2011-09-09,0.4478624350632911
2011-09-18,0.9674804341463416
2011-09-23,1.2717017433333335
2011-09-29,1.7579328369512195
2011-10-01,0.7850293167948718
2011-10-03,0.8993083161538462
2011-10-04,0.553543422125
2011-10-09,0.35541871252873564
2011-10-11,0.5603216623376623
2011-10-17,0.373203140375
2011-10-20,0.35273592561403505
2011-10-23,0.5623421253521127
2011-10-25,0.21319358373493977
2011-12-11,1.006471452
2011-12-16,0.13084718454545455
2012-01-05,0.9827257100000001
2016-04-26,0.71897703
2016-04-28,0.4576227121875
2016-04-30,0.4760843666666667
2016-05-02,0.4375847756470588
2016-05-05,0.4057947216666667
2016-05-06,0.4465049329268293
2016-05-07,0.4737833255357143
2016-05-10,0.33926542824561406
2016-05-11,0.4109090738461539
2016-05-17,0.21834153307228915
2016-05-21,0.26915199037500004
2016-05-23,0.23443946971698115
2016-05-29,0.19541713563529411
2016-05-30,0.22361346307692306
2016-06-01,0.20302134747560976
2016-06-06,0.46071805590588244
2016-06-23,0.53351552375
2016-06-29,0.45865336863013695
2016-06-30,0.6240125664406779
2016-07-02,0.5766400486666666
2016-07-03,0.57209587
2016-07-14,1.6181101904
2016-07-16,1.8995172893333332
2016-07-18,1.192377355147059
2016-07-22,1.0524874184507043
2016-07-25,1.3849331978125
2016-07-26,0.9698521258620689
2016-07-30,0.60650271
2016-07-31,1.0155596492307692
2016-08-06,0.6838211769620253
2016-08-15,0.1842333016097561
2016-08-18,1.82934604
2016-08-26,1.0288539335897435
2016-08-27,1.72362739875
2016-09-06,0.21914877470588237
2016-09-07,0.3234008486206897
2016-09-08,2.39751197
2016-09-10,1.465054829047619
2016-09-11,1.590813578695652
2016-09-14,1.5048167323809525
2016-09-15,1.590846031764706
2016-09-17,1.4487514407228916
2016-09-18,1.4016248380487804
2016-09-19,1.908520424318182
2016-09-22,1.1341194475
2016-09-25,1.058457872
2016-09-26,1.0291518810344829
2016-09-27,1.759374772179487
2016-09-29,1.1996772542105263
2016-10-07,1.22531623625
2016-10-30,1.243262326818182
2016-11-10,12.554116508000002
2016-11-15,1.9870073216666666
2016-11-18,1.7678772826949152
2016-11-22,4.09099787316129
2016-11-26,16.829062007766666
2016-12-01,6.455863626213726
2016-12-04,3.4326086240454545
2016-12-08,16.5990859965
2016-12-09,15.805696440084336
2016-12-13,11.514305662857144
2016-12-16,10.148247451342106
2017-01-01,23.153370000000002
2017-01-03,8.597753748766234
2017-01-04,17.036417578372095
2017-01-09,14.242282409589743
2017-01-31,7.8433593875000005
2017-02-01,11.60317397111857
2017-02-11,13.193588398888888
2017-02-19,57.0221835
2017-02-26,24.528881
2017-04-10,16.34686064145323
2017-04-15,3.6153865733333332
2017-04-29,1.8058493818181818
2017-04-30,2.9138749925490197
2017-05-07,2.7008350173255815
2017-05-09,2.5951742710227275
2017-05-12,0.8201116212328767
2017-05-13,0.9274473023255815
2017-05-16,1.0842154765306122
2017-05-18,0.433308978372093
2017-05-20,0.8902036971186441
2017-05-22,0.27987431210526315
2017-05-23,0.251887556
2017-05-30,0.44203314
2017-06-11,0.21608522817073172
2017-06-12,0.2708590655324675
2017-06-14,0.22958006821428573
2017-06-15,0.2020034441842105
2017-06-16,0.3339899510714286
2017-06-18,0.2676092480769231
2017-06-19,0.22825523118666666
2017-06-20,0.43784002130434785
2017-06-22,0.5654756479268293
2017-06-23,0.5425534230769231
2017-06-26,0.43858395999999994
2017-07-05,0.5365662237380953
2017-07-06,0.5266796866666666
2017-07-08,0.48630054705128206
2017-07-09,0.5487029167088607
2017-07-13,0.35735427
2017-07-23,0.24122688
2017-07-29,1.2103642263235292
2017-07-31,1.9651277303571428
2017-08-01,2.34063432
2017-08-04,1.5565052588571429
2017-08-05,1.9596588785915492
2017-08-07,1.400760248730159
2017-08-08,1.2626491082352942
2017-08-11,0.33502275608695653
2017-08-12,0.34959921
2017-08-13,1.1439929762650602
2017-08-17,1.172135236231884
2017-08-31,0.643498188367347
2017-09-04,0.6280378960273972
2017-09-11,1.0995472455555555
2017-09-15,1.1296238565333334
2017-09-16,1.999895689710145
2017-09-19,1.091351498488372
2017-09-24,2.264205680625
2017-09-30,3.098155423939394
2017-10-02,2.6175200232653064
2017-10-10,4.601017156575343
2017-10-20,0.8418114901234568
2017-10-25,1.5624921240322582
2017-12-20,5.14092802
2017-12-21,6.338199564607143
2018-01-05,11.292719905185185
2018-04-04,18.780077333333335
2018-04-05,16.274154363636367
2018-04-07,11.662555833333332
2018-04-15,8.300613753333332
2018-04-23,1.2250161
2018-04-25,2.187219588596491
2018-05-02,0.437069908125
2018-05-06,0.5052121133333334
2018-05-16,0.7216951172413794
2018-05-17,0.780230374494382
2018-05-18,0.4741550433333333
2018-05-24,0.3559470908333333
2018-05-29,0.3373817986419753
2018-05-31,0.44504680913043476
2018-06-02,0.33147755840000004
2018-06-04,0.28580041803703704
2018-06-06,0.21600716457142857
2018-06-08,0.30469125697297295
2018-06-09,0.21006724485185183
2018-06-12,0.16764797374999998
2018-06-18,0.18808693536231882
2018-06-20,0.1560906072542373
2018-06-27,0.18011414187012986
2018-06-29,0.26506081762711864
2018-07-01,0.32583356533333335
2018-07-09,0.43442103428571427
2018-07-24,1.4609697965000001
2018-07-30,2.460897625
2018-08-09,1.3677303520588235
2018-08-11,2.174354286746988
2018-08-13,2.2812263607142858
2018-08-17,2.1164480325
2018-08-18,2.0454177479487177
2018-08-20,1.3907443864864866
2018-08-21,0.9911740675
2018-08-22,2.1470679441379312
2018-08-26,2.3044111380232555
2018-08-28,1.9092787341176471
2018-09-01,1.6546466719512194
2018-09-16,1.013153817164179
2018-09-17,1.8362530994871793
2018-09-22,4.925425680361446
2018-09-24,0.9032161727272726
2018-09-30,4.543365464883721
2018-10-02,1.9395628320833334
2018-10-08,4.208710104578313
2018-10-10,0.8376076460714286
2018-10-13,0.7832708325
2018-10-14,1.095062378051948
2018-10-15,1.860511880595238
2018-10-17,1.2924451054761905
2018-10-18,0.74239284
2018-10-19,3.2494777238554216
2018-10-25,1.4372245026315789
2018-10-29,1.1277580891954024
2018-11-07,3.457688430625
2018-11-09,1.3394937456962026
2018-11-10,2.0445739966666667
2018-11-15,5.3830338511111115
2018-11-19,14.529104455555556
2018-12-04,15.772979355833334
2018-12-12,35.697124
2018-12-13,4.2984024304999995
2018-12-14,18.600151333333333
2018-12-17,0.6929933939999999
2018-12-20,1.4613096e-07
2019-01-01,1.2247958022693548
2019-01-02,27.614120033333332
2019-01-03,17.853598
2019-01-12,0.21893845
2019-02-05,31.03742763
2019-02-22,41.25717
2019-04-05,50.828353
2019-04-07,14.11475412857143
2019-04-09,11.97120125
2019-04-15,8.494762181492536
2019-04-25,21.844566333333333
2019-04-27,5.553094435555555
2019-04-30,1.1317472593333333
2019-05-04,0.615940275487805
2019-05-06,0.3575419654022988
2019-05-12,0.22979656414492755
2019-05-15,0.3545019381176471
2019-05-17,0.059165884
2019-05-19,0.4533916648648648
2019-05-20,0.1737798979777778
2019-05-21,0.24223767975000002
2019-05-22,0.16548766732394365
2019-05-27,0.5805058676923077
2019-05-31,0.3864583188157895
2019-06-02,0.2013501475925926
2019-06-04,0.2170344205263158
2019-06-05,0.33291701892857145
2019-06-06,0.23698153
2019-06-08,0.31760657000000003
2019-06-09,0.15359442108333332
2019-06-13,0.1860029429625
2019-06-14,0.1947256097368421
2019-06-17,0.19295686875
2019-06-19,0.20631437662500002
2019-06-20,0.12621615981944445
2019-06-21,0.3948292631012658
2019-06-27,0.23270401
2019-06-28,0.5193819
2019-06-29,0.21801912918918917
2019-07-01,0.27364453240963854
2019-07-02,0.22610219168674697
2019-07-05,0.6409934710526316
2019-07-06,0.5982676791463415
2019-07-08,1.5809197216000002
2019-07-11,1.1083705793333334
2019-07-14,0.817941828918919
2019-07-15,1.3582749
2019-07-17,1.2028722063333332
2019-07-18,1.3076473610843373
2019-07-19,0.5916381361403509
2019-07-21,1.1235459225352113
2019-07-25,1.0793241278571428
2019-07-26,0.921268633875
2019-08-02,0.5166879435365853
2019-08-03,0.6511729276388889
2019-08-05,0.5386633411904762
2019-08-06,1.5714449014492755
2019-08-07,0.6343491863333333
2019-08-08,1.9669909536842105
2019-08-10,1.3388943236486488
2019-08-16,2.8389569346938774
2019-08-21,0.5973797561333334
2019-08-22,0.8245157748148148
2019-08-25,0.8992830259302326
2019-08-28,1.3681947561728394
2019-08-29,0.8118053872727273
2019-08-30,1.6231504964788732
2019-08-31,4.129321689393939
2019-09-01,1.1438667894382022
2019-09-09,0.47183517058823526
2019-09-12,3.679866926666667
2019-09-13,0.6714362036904762
2019-09-14,0.4421258615384615
2019-09-16,0.74407589
2019-09-20,4.620905696582279
2019-09-21,0.9712734030232557
2019-09-22,3.1344291998
2019-09-24,0.877131058875
2019-09-28,0.5885220123529412
2019-10-02,0.5555240195833333
2019-10-03,1.4982981025882354
2019-10-04,1.2710561326923078
2019-10-05,5.2863155987804875
2019-10-08,0.4295781718461539
2019-10-13,6.662403796705882
2019-10-14,1.0607275821839082
2019-10-15,2.1149270163529414
2019-10-17,2.06049546
2019-10-18,0.6551103444444445
2019-10-21,0.8384264618918918
2019-10-23,2.4389435457831325
2019-10-24,3.3614664
2019-10-29,0.6379657032098766
2019-10-31,2.738211081290322
2019-11-01,4.853185981309524
2019-11-02,0.730453425
2019-11-06,0.8230398557142856
2019-11-07,2.354607687407407
2019-11-09,9.104766085
2019-11-13,6.957132668313253
2019-11-17,0.22645326333783786
2019-11-22,2.2631168208333334
2019-11-24,9.145801278552632
2019-11-26,8.183436468510639
2019-12-07,1.0554513717272727
2019-12-10,0.683962655
2019-12-30,0.8536267166666667
2020-01-10,0.2615329
2020-01-29,1.494393
2020-02-04,35.851295
2020-04-06,20.84283758333333
2020-04-17,10.428768033333332
2020-04-19,0.21186580500000002
2020-04-20,10.205860270731709
2020-04-21,20.518451628235294
2020-04-23,12.936799287234042
2020-04-24,5.022588014705882
2020-04-27,4.9210024
2020-04-29,4.973930106896552
2020-05-01,1.5341684730769232
2020-05-03,4.6042774625
2020-05-04,6.253901038636363
2020-05-07,4.892432469146341
2020-05-09,1.8866086766666668
2020-05-11,1.1020976013846153
2020-05-12,9.387342567441861
2020-05-13,1.113078623076923
2020-05-14,0.22494794
2020-05-16,0.8307290866666666
2020-05-18,1.517021452926829
2020-05-20,0.665242685625
2020-05-22,1.2022911632941178
2020-05-25,0.4778517190697674
2020-05-26,0.3185014035714286
2020-05-30,0.2785259413559322
2020-05-31,0.36874989714285716
2020-06-01,0.17596498073913044
2020-06-07,0.1504779865074627
2020-06-08,0.28174610597014926
2020-06-09,0.23010181018604653
2020-06-13,0.20758521236842106
2020-06-14,0.21974301507142857
2020-06-17,0.17058317903225806
2020-06-20,0.20570780666666666
2020-06-23,0.39595179999999996
2020-06-25,0.553875833220339
2020-06-26,0.334091491
2020-06-28,0.3882215982954546
2020-06-29,0.38100621160000003
2020-06-30,1.2500428816393443
2020-07-01,1.274238029076923
2020-07-02,0.9178550295555556
2020-07-03,1.5295002875
2020-07-04,0.6516772739705883
2020-07-05,1.5720073700000001
2020-07-06,1.1104339069333333
2020-07-07,1.0317938357831327
2020-07-13,1.897534010240964
2020-07-14,1.2000239661363636
2020-07-17,1.2143289565882351
2020-07-19,0.9243397106818182
2020-07-20,1.0309943504545453
2020-07-21,0.6798865451685393
2020-07-24,1.4386507547619047
2020-07-26,0.9128816110204081
2020-07-27,1.422272585
2020-07-28,1.9386624131578944
2020-07-30,0.40881583
2020-08-05,0.4978655320967742
2020-08-11,0.6068407576056338
2020-08-13,1.8114089054216866
2020-08-15,0.8804102460000001
2020-08-17,0.6917061561904762
2020-08-18,1.0123734460493827
2020-08-19,0.8648487738157895
2020-08-22,1.7810133
2020-08-24,1.584203325
2020-09-02,0.7671198941975308
2020-09-03,1.2838493821621622
2020-09-05,1.5972221697468356
2020-09-07,1.1612705075609755
2020-09-10,0.6787643303571429
2020-09-17,0.5883787670967742
2020-09-18,1.356149050952381
2020-09-23,0.7860030601515151
2020-09-24,4.04057685
2020-09-28,2.5409324333333334
2020-09-29,0.8082107341176471
2020-10-04,1.0354179960810812
2020-10-06,1.693661086117647
2020-10-10,0.5027633529268293
2020-10-11,1.155778125802469
2020-10-13,0.9370429763636363
2020-10-14,0.37874822999999996
2020-10-15,1.4477601580487804
2020-10-19,0.8056758071428571
2020-10-22,0.3860682606976744
2020-10-23,0.7463257497674419
2020-10-26,0.3627095021590909
2020-10-27,0.6363068129885058
2020-11-05,1.3769367627272728
2020-11-06,0.2871041783333333
2020-11-09,4.449548406753623
2020-11-12,2.1548319113157897
2020-12-03,4.970519566666667
2020-12-04,4.948559250294117
2020-12-08,23.40956622
2020-12-09,8.455269731214285
2020-12-19,0.4733850523636364
2020-12-20,3.002028102014925
2020-12-30,7.547960644875
